zone,iso_year,month,week_no,est_adult_no,est_juvenile_no,est_wetland_ha,est_river_ha,river_avg_water_temp,river_temp_spawning_state,waterbody_avg_water_temp,waterbody_temp_spawning_state,aggregation_high_no,aggregation_low_no,aggregation_switch
5,2015,6,27,44889.06,369265.47,1251.74,435.09,7,Poor,7.95,Poor,0,16,0
5,2015,7,28,46131.82,377849.07,1289.06,435.09,6.98,Poor,7.7,Poor,0,16,0
5,2015,7,29,55919.87,444619.91,1460.64,435.09,7.23,Poor,7.6,Poor,0,16,0
5,2015,7,30,50547.2,393867.65,1262.79,435.09,7.59,Poor,7.69,Poor,0,16,0
5,2015,7,31,37879.05,290094.87,907.52,435.09,7.81,Poor,7.78,Poor,0,16,0
5,2015,8,32,53060.18,394949.57,1363.41,435.09,7.72,Poor,7.65,Poor,0,16,0
5,2015,8,33,55974.83,410249.17,1429.93,435.09,8.42,Poor,8.06,Poor,0,16,0
5,2015,8,34,13081.43,113988.47,141.84,435.09,9.17,Poor,8.81,Poor,0,16,0
5,2015,8,35,67972.17,538964.99,1737.66,435.09,9.98,Poor,9.59,Poor,0,16,0
5,2015,8,36,65541.34,478629.09,1713.65,435.09,10.52,Poor,9.8,Poor,0,16,0
5,2015,9,37,60944.19,444572.07,1579.16,435.09,11.4,Poor,10.76,Poor,0,16,0
5,2015,9,38,59314.15,433313.57,1530.21,435.09,12.62,Poor,12.39,Poor,0,16,0
5,2015,9,39,66230.9,481086.87,1737.92,435.09,12.56,Poor,12.11,Poor,0,16,0
5,2015,9,40,69758.7,505453.07,1843.86,435.09,14.49,Poor,14.04,Poor,0,16,0
5,2015,10,41,44084.88,759153.03,1130.69,435.09,17.29,Moderate,17.15,Moderate,0,16,0
5,2015,10,42,68389.55,1180288.02,1860.56,435.09,18.27,Moderate,18.25,Moderate,0,16,0
5,2015,10,43,45432.86,782509.99,1171.17,435.09,19.11,Optimum,18.89,Moderate,0,16,0
5,2015,10,44,37728.24,649009.5,939.8,435.09,18.02,Moderate,17.78,Moderate,0,16,0
5,2015,11,45,64124.48,1106385.86,1732.48,435.09,19.69,Optimum,19.05,Optimum,0,16,0
5,2015,11,46,62734.54,1082301.88,1690.74,435.09,19.89,Optimum,19.43,Optimum,0,16,0
5,2015,11,47,68896.04,1189064.19,1875.77,435.09,21.16,Optimum,20.48,Optimum,0,16,0
5,2015,11,48,61991.23,1080316.72,1737.67,435.09,20.53,Optimum,20.38,Optimum,0,16,0
5,2015,11,49,63408.53,1107053.56,1797.91,435.09,20.97,Optimum,20.75,Optimum,0,16,0
5,2015,12,50,50283.11,848596.61,1378.04,435.09,22.99,Optimum,22.27,Optimum,0,16,0
5,2015,12,51,58678.38,994064.08,1630.15,435.09,23.06,Moderate,22.61,Optimum,0,16,0
5,2015,12,52,62588.79,1061821.19,1747.58,435.09,22.58,Optimum,21.72,Optimum,0,16,0
5,2015,12,53,4394.38,53467.53,,435.09,21.84,Optimum,21.32,Optimum,0,16,0
5,2016,1,1,46883.52,789690.68,1275.95,435.09,21.1,Optimum,20.47,Optimum,0,16,0
5,2016,1,2,56589.47,957868.87,1567.42,435.09,25.06,Moderate,23.87,Moderate,0,16,0
5,2016,1,3,44325.47,776999.1,1191.95,435.09,24.15,Moderate,23.44,Moderate,0,16,0
5,2016,1,4,31021.62,532801.7,738.4,435.09,23.83,Moderate,23.36,Moderate,0,16,0
5,2016,2,5,37555.75,646020.64,934.62,435.09,22.33,Optimum,21.72,Optimum,0,16,0
5,2016,2,6,55923.11,963703.64,1517.46,435.09,23.39,Moderate,23.14,Moderate,0,16,0
5,2016,2,7,56856.87,961738.43,1563.4,435.09,23.38,Moderate,23.36,Moderate,0,16,0
5,2016,2,8,4394.38,53467.53,,435.09,25.69,Moderate,24.8,Moderate,0,16,0
5,2016,2,9,55850.87,945071.01,1545.24,435.09,25.45,Moderate,24.6,Moderate,0,16,0
5,2016,3,10,57674.11,970313.39,1566.25,435.09,25.1,Moderate,24.96,Moderate,0,16,0
5,2016,3,11,48234.17,812330.05,1304.46,435.09,22.85,Optimum,22.7,Optimum,0,16,0
5,2016,3,12,52696.37,889648.05,1438.46,435.09,19.08,Optimum,19.41,Optimum,0,16,0
5,2016,3,13,48825.83,828465.09,1338.52,435.09,19.31,Optimum,19.17,Optimum,0,16,0
5,2016,4,14,58179.87,985426.39,1615.18,435.09,19.73,Optimum,19.2,Optimum,0,16,0
5,2016,4,15,59006.19,994915.99,1633.75,435.09,17.86,Moderate,17.84,Moderate,0,16,0
5,2016,4,16,53139.72,893265.9,1457.58,435.09,17.94,Moderate,17.65,Moderate,0,16,0
5,2016,4,17,54760.56,952882.26,1522.16,435.09,16.62,Moderate,16.5,Moderate,0,16,0
5,2016,5,18,62973.97,1049087.14,1708.28,435.09,14.82,Poor,15.19,Poor,0,16,0
5,2016,5,19,35543.61,269132.67,816.38,435.09,13.34,Poor,14.01,Poor,0,16,0
5,2016,5,20,57644.31,419502.48,1548.23,435.09,12.72,Poor,13.26,Poor,0,16,0
5,2016,5,21,22016.71,175021.59,447.18,435.09,11.23,Poor,11.91,Poor,0,16,0
5,2016,5,22,50642.83,373421.57,1269.81,435.09,9.88,Poor,10.7,Poor,0,16,0
5,2016,6,23,8476.79,84489.59,0,435.09,8.88,Poor,9.91,Poor,0,16,0
5,2016,6,24,52275.53,384698.47,1318.84,435.09,8.29,Poor,9.28,Poor,0,16,0
5,2016,6,25,8110.12,117954.59,0,435.09,7.79,Poor,8.69,Poor,0,16,0
5,2016,6,26,6296.95,84489.59,0,435.09,7.36,Poor,8.12,Poor,0,16,0
5,2016,7,27,19958.59,199790.89,355.81,435.09,7.42,Poor,7.85,Poor,0,16,0
5,2016,7,28,33584.72,286933.75,797.86,435.09,7.41,Poor,7.77,Poor,0,16,0
5,2016,7,29,85779.34,648765.15,2249.18,435.09,7.74,Poor,8.1,Poor,0,16,0
5,2016,7,30,8799.22,109682.87,0,435.09,7.71,Poor,7.8,Poor,0,16,0
5,2016,8,31,9195.82,103425.95,0,435.09,8.06,Poor,7.92,Poor,0,16,0
5,2016,8,32,34941.22,264971.97,798.29,435.09,8.52,Poor,8.32,Poor,0,16,0
5,2016,8,33,108903.51,1631816.9,3019.38,435.09,9.31,Poor,9.13,Poor,0,16,0
5,2016,8,34,73130.82,552317.41,1928.89,435.09,9.53,Poor,8.95,Poor,0,16,0
5,2016,8,35,95310.26,1460173.63,2565.31,435.09,10.51,Poor,9.85,Poor,0,16,0
5,2016,9,36,88754.51,666122.79,2412.38,435.09,11.58,Poor,11.08,Poor,0,16,0
5,2016,9,37,15160.52,166812.11,214.26,435.09,12.3,Poor,11.5,Poor,0,16,0
5,2016,9,38,41694.6,362589.84,955.23,435.09,13.09,Poor,11.9,Poor,0,16,0
5,2016,9,39,84240.17,651867.28,2271.65,435.09,13.88,Poor,12.5,Poor,0,16,0
5,2016,10,40,55065.91,449227.44,1412.62,435.09,15,Poor,13.52,Poor,0,16,0
5,2016,10,41,64615.27,479187.82,1688.7,435.09,15.73,Poor,14.66,Poor,0,16,0
5,2016,10,42,66276.87,556645.1,1799.3,435.09,16.75,Moderate,15.42,Poor,0,16,0
5,2016,10,43,71463.47,555905,1952.87,435.09,17.88,Moderate,16.7,Moderate,0,16,0
5,2016,10,44,72402.53,1249822.29,1981.07,435.09,17.87,Moderate,17.02,Moderate,0,16,0
5,2016,11,45,78475.12,1355044.01,2163.43,435.09,19.83,Optimum,18.97,Moderate,0,16,0
5,2016,11,46,81188.07,1402052.2,2244.9,435.09,20.57,Optimum,19.86,Optimum,0,16,0
5,2016,11,47,85173.08,1471101.79,2364.57,435.09,21.31,Optimum,21.11,Optimum,0,16,0
5,2016,11,48,87011.57,1502957.96,2419.78,435.09,22.19,Optimum,21.73,Optimum,0,16,0
5,2016,12,49,61886.39,1067605.69,1665.27,435.09,22.72,Optimum,22.23,Optimum,0,16,0
5,2016,12,50,84874.71,1465931.87,2355.61,435.09,22.92,Optimum,22.27,Optimum,0,16,0
5,2016,12,51,89197.05,1540826.47,2485.41,435.09,22.83,Optimum,22.21,Optimum,0,16,0
5,2016,12,52,73514.75,1269094.09,2014.47,435.09,25.31,Moderate,24.74,Moderate,0,16,0
6,2000,2,8,75131.32,1509586.83,2026.07,12.34,25.49,Moderate,25.51,Moderate,0,4,0
6,2000,2,9,195205.72,4584169.63,5294.29,12.34,26.65,Moderate,27.08,Moderate,0,4,0
6,2000,3,10,184789.16,4340578.48,5013.92,10.28,24.2,Moderate,24.36,Moderate,0,4,0
6,2000,3,11,166675.97,3914371.34,4520.91,10.28,25.02,Moderate,25.41,Moderate,0,4,0
6,2000,3,12,52991.39,1063875.96,1426.61,10.28,23.51,Moderate,23.81,Moderate,0,4,0
6,2000,3,13,178270.02,4187181.6,4836.48,10.28,22.71,Optimum,23.13,Moderate,0,4,0
6,2000,4,14,180039.82,4227312.67,4881.5,12.34,21.51,Optimum,21.83,Optimum,0,4,0
6,2000,4,15,174459.38,4096003.77,4729.61,12.34,20.64,Optimum,20.9,Optimum,0,4,0
6,2000,4,16,182501.03,4285225.53,4948.49,12.34,19.01,Optimum,19.37,Optimum,0,4,0
6,2000,4,17,184233.69,4325995.35,4995.65,12.34,17.73,Moderate,17.97,Moderate,0,4,0
6,2000,5,18,172857.15,4058302.92,4686,12.34,17.61,Moderate,17.77,Moderate,0,4,0
6,2000,5,19,169241.77,3130497.58,5063.14,12.34,16,Poor,16.21,Moderate,0,4,0
6,2000,5,20,165976.37,3069994.56,4965.08,12.34,14.69,Poor,14.82,Poor,0,4,0
6,2000,5,21,166095.26,3072197.25,4968.65,12.34,13.32,Poor,13.24,Poor,0,4,0
6,2000,5,22,639.21,6540.2,0,12.34,11.28,Poor,10.9,Poor,0,4,0
6,2000,6,23,639.21,6540.2,0,12.34,10.55,Poor,10.05,Poor,0,4,0
6,2000,6,24,168350.33,3113980.49,5036.37,12.34,10.53,Poor,10.08,Poor,0,4,0
6,2000,6,25,157050.64,2904613.88,4697.04,12.34,10.57,Poor,10.14,Poor,0,4,0
6,2000,6,26,159648.04,2952739.88,4775.04,12.34,9.96,Poor,9.6,Poor,0,4,0
6,2000,7,27,167752.45,3103787.94,5021.62,10.28,10.16,Poor,9.82,Poor,0,4,0
6,2000,7,28,168933.6,3125672.93,5057.09,10.28,9.88,Poor,9.62,Poor,0,4,0
6,2000,7,29,169892.64,3143442.53,5085.89,10.28,9.7,Poor,9.42,Poor,0,4,0
6,2000,7,30,162163.37,3000230.66,4853.78,10.28,10.13,Poor,9.89,Poor,0,4,0
6,2000,7,31,187562.28,3470835.07,5616.51,10.28,10.67,Poor,10.44,Poor,0,4,0
6,2000,8,32,868.74,9872,0,12.34,11.63,Poor,11.4,Poor,0,4,0
6,2000,8,33,639.21,6540.2,0,12.34,11.07,Poor,10.71,Poor,0,4,0
6,2000,8,34,136076.4,2515070.93,4060.29,12.34,11.8,Poor,11.28,Poor,0,4,0
6,2000,8,35,182596.16,3377013.76,5457.28,12.34,12.6,Poor,12.09,Poor,0,4,0
6,2000,9,36,172018.58,3182065.83,5143.99,10.28,13.56,Poor,13.1,Poor,0,4,0
6,2000,9,37,187724.52,3473073.88,5615.64,10.28,15.39,Poor,15.26,Poor,0,4,0
6,2000,9,38,201543.82,4734386.11,5465.98,10.28,17.68,Moderate,18.01,Moderate,0,4,0
6,2000,9,39,203289.7,4775467.15,5513.5,10.28,18.67,Moderate,19,Optimum,0,4,0
6,2000,10,40,203351.33,4775317.54,5511.23,12.34,19.41,Optimum,19.67,Optimum,1,3,1
6,2000,10,41,207885.43,4882525.87,5639.41,12.34,19.05,Optimum,19.09,Optimum,0,4,0
6,2000,10,42,202825.23,4763458.28,5501.68,12.34,19.36,Optimum,19.17,Optimum,0,4,0
6,2000,10,43,161095.21,3781541.89,4365.86,12.34,20.46,Optimum,20.32,Optimum,0,4,0
6,2000,10,44,213377.31,5011230.94,5784.12,12.34,21.64,Optimum,21.53,Optimum,1,3,1
6,2000,11,45,210190.5,4936763.37,5702.15,12.34,21.72,Optimum,21.47,Optimum,0,4,0
6,2000,11,46,693.51,7255.92,0,12.34,22.35,Optimum,22,Optimum,0,4,0
6,2000,11,47,215277.87,5055951.53,5835.85,12.34,25.16,Moderate,25.27,Moderate,0,4,0
6,2000,11,48,211667.43,4970997.11,5737.58,12.34,26.16,Moderate,26.33,Moderate,0,4,0
6,2000,12,49,216669.21,5088690.14,5873.72,12.34,26.31,Moderate,26.36,Moderate,0,4,0
6,2000,12,50,215104.09,5051862.44,5831.12,12.34,26.8,Moderate,26.82,Moderate,0,4,0
6,2000,12,51,212620.46,4993422.24,5763.52,12.34,27.38,Moderate,27.4,Moderate,0,4,0
6,2000,12,52,218962.53,5142651.01,5936.14,12.34,26.31,Moderate,26.11,Moderate,0,4,0
6,2001,1,1,201880.35,4742304.93,5475.14,10.28,27.41,Moderate,27.3,Moderate,0,4,0
6,2001,1,2,213791.46,5022575.83,5799.34,10.28,28.19,Poor,28.3,Poor,0,4,0
6,2001,1,3,191002.74,4486352.42,5179.07,10.28,27.99,Moderate,28.1,Poor,0,4,0
6,2001,1,4,161306.17,3787585.71,4370.78,10.28,28.77,Poor,29.08,Poor,0,4,0
6,2001,1,5,175486.34,4121248.13,4756.74,10.28,27.39,Moderate,27.46,Moderate,0,4,0
6,2001,2,6,165796.42,3893675.21,4496.97,10.28,27.8,Moderate,28.03,Poor,0,4,0
6,2001,2,7,160852.68,3777348.09,4362.41,10.28,26.9,Moderate,27.12,Moderate,0,4,0
6,2001,2,8,166146.92,3901922.54,4506.51,10.28,26.75,Moderate,27.01,Moderate,0,4,0
6,2001,2,9,161300.54,3787886.34,4374.6,10.28,26.15,Moderate,26.32,Moderate,0,4,0
6,2001,3,10,170802.98,4011480.62,4633.24,10.28,25.5,Moderate,25.69,Moderate,0,4,0
6,2001,3,11,148780.29,3493282.03,4033.82,10.28,24.18,Moderate,24.39,Moderate,0,4,0
6,2001,3,12,151420.42,3555405,4105.68,10.28,21.96,Optimum,22.09,Optimum,0,4,0
6,2001,3,13,153423.86,3602546.19,4160.21,10.28,21.12,Optimum,21.25,Optimum,0,4,0
6,2001,4,14,152542.46,3581806.83,4136.22,10.28,21.29,Optimum,21.41,Optimum,0,4,0
6,2001,4,15,147049.47,3452555.44,3986.71,10.28,19.75,Optimum,19.87,Optimum,0,4,0
6,2001,4,16,144180.44,3385046.63,3908.62,10.28,19.52,Optimum,19.6,Optimum,0,4,0
6,2001,4,17,142072.3,3335441.62,3851.24,10.28,17.16,Moderate,17.23,Moderate,0,4,0
6,2001,4,18,109869.32,2211806.94,2974.73,10.28,16.88,Moderate,16.91,Moderate,0,4,0
6,2001,5,19,128418.49,2374987.54,3840.42,10.28,15.86,Poor,15.98,Poor,0,4,0
6,2001,5,20,128802.77,2382107.72,3851.96,10.28,15.42,Poor,15.41,Poor,0,4,0
6,2001,5,21,131688.21,2435570.77,3938.61,10.28,13.18,Poor,13.26,Poor,0,4,0
6,2001,5,22,133610.96,2471196.35,3996.35,10.28,12.09,Poor,12.09,Poor,0,4,0
6,2001,6,23,120807.11,2233959.85,3611.85,10.28,12.79,Poor,12.6,Poor,0,4,0
6,2001,6,24,112965.95,2088674.86,3376.38,10.28,12.42,Poor,12.27,Poor,0,4,0
6,2001,6,25,532.5,5448.4,,10.28,10.83,Poor,10.79,Poor,0,4,0
6,2001,6,26,532.5,5448.4,,10.28,10.42,Poor,10.35,Poor,0,4,0
6,2001,7,27,108655.6,930826.3,3246.94,10.28,9.37,Poor,9.31,Poor,0,4,0
6,2001,7,28,131518.38,2432424.07,3933.51,10.28,9.87,Poor,9.65,Poor,0,4,0
6,2001,7,29,130641.59,2416178.46,3907.18,10.28,10.22,Poor,9.97,Poor,0,4,0
6,2001,7,30,125151.76,2314459.84,3742.32,10.28,10,Poor,9.8,Poor,0,4,0
6,2001,7,31,126405.83,2337696.06,3779.98,10.28,10.5,Poor,10.36,Poor,0,4,0
6,2001,8,32,124142.1,2295752.4,3712,10.28,10.84,Poor,10.81,Poor,0,4,0
6,2001,8,33,115264.99,2131272.54,3445.42,10.28,12.3,Poor,12.18,Poor,0,4,0
6,2001,8,34,116043.21,2145691.83,3468.79,10.28,11.74,Poor,11.63,Poor,0,4,0
6,2001,8,35,108977.61,2014776.77,3256.61,10.28,11.78,Poor,11.77,Poor,0,4,0
6,2001,9,36,117217.37,2167447.25,3504.05,10.28,13.1,Poor,13.01,Poor,0,4,0
6,2001,9,37,121719.26,2250093.5,3633.5,10.28,15.25,Poor,15.13,Poor,0,4,0
6,2001,9,38,127517.86,2992539.64,3451.12,10.28,17.54,Moderate,17.86,Moderate,0,4,0
6,2001,9,39,122779.13,2881036.43,3322.14,10.28,18.14,Moderate,18.36,Moderate,0,4,0
6,2001,10,40,113100.72,2277079.87,3058.71,10.28,18.51,Moderate,18.68,Moderate,0,4,0
6,2001,10,41,119641.43,2409031.11,3240.71,10.28,18.31,Moderate,18.23,Moderate,0,4,0
6,2001,10,42,125994.87,2957136.42,3413.64,10.28,18.79,Moderate,18.66,Moderate,0,4,0
6,2001,10,43,119613.5,2408467.57,3239.95,10.28,20.28,Optimum,20.2,Optimum,0,4,0
6,2001,10,44,122946.67,2884978.55,3326.7,10.28,21.38,Optimum,21.16,Optimum,1,3,1
6,2001,11,45,129445.86,3038338.91,3507.57,10.28,22.51,Optimum,22.49,Optimum,0,4,0
6,2001,11,46,128074.36,3006067.12,3470.24,10.28,22.1,Optimum,21.93,Optimum,0,4,0
6,2001,11,47,119711.23,2410439.96,3242.61,10.28,23.11,Moderate,22.81,Optimum,0,4,0
6,2001,11,48,105661.49,2126882.94,2860.2,10.28,24.33,Moderate,24.13,Moderate,0,4,0
6,2001,12,49,107526.04,2164514.07,2910.95,10.28,24.37,Moderate,24.07,Moderate,0,4,0
6,2001,12,50,95078.9,1913301.28,2572.16,10.28,24.29,Moderate,23.98,Moderate,0,4,0
6,2001,12,51,84352.29,1696812.94,2280.2,10.28,25.54,Moderate,25.22,Moderate,0,4,0
6,2001,12,52,75767.62,1523554.05,2046.54,10.28,24.99,Moderate,24.62,Moderate,0,4,0
6,2002,12,1,60929.1,1228573.28,1655.25,2.05,25.4,Moderate,24.88,Moderate,0,4,0
6,2002,1,2,46898.09,945394.43,1273.35,2.05,25.87,Moderate,25.46,Moderate,0,4,0
6,2002,1,3,20165.33,405864.2,545.73,2.05,26.08,Moderate,25.74,Moderate,0,4,0
6,2002,1,4,8469.15,169807.67,227.38,2.05,26.97,Moderate,26.78,Moderate,0,4,0
6,2002,1,5,115.21,1205.4,0,2.05,27.26,Moderate,27.19,Moderate,0,4,0
6,2002,2,6,577.74,6044.64,0,10.28,25.25,Moderate,25.01,Moderate,0,4,0
6,2002,2,7,577.74,6044.64,0,10.28,25.56,Moderate,25.35,Moderate,0,4,0
6,2002,2,8,577.74,6044.64,0,10.28,25.79,Moderate,25.8,Moderate,0,4,0
6,2002,2,9,39017.7,781853.85,1046.27,10.28,24.8,Moderate,24.84,Moderate,0,4,0
6,2002,3,10,86744.1,1743960.15,2342.15,12.34,24.6,Moderate,24.63,Moderate,0,4,0
6,2002,3,11,74212.82,1491049.33,2001.07,12.34,24.14,Moderate,24.24,Moderate,0,4,0
6,2002,3,12,15733.76,310803.78,409.37,12.34,23.29,Moderate,23.38,Moderate,0,4,0
6,2002,3,13,42464.32,850289.52,1136.93,12.34,21.88,Optimum,21.94,Optimum,0,4,0
6,2002,4,14,44970.72,900874.65,1205.15,12.34,21.11,Optimum,21.22,Optimum,0,4,0
6,2002,4,15,31603.97,631102.12,841.33,12.34,21.75,Optimum,22.01,Optimum,0,4,0
6,2002,4,16,34109.27,681665,909.52,12.34,20.34,Optimum,20.66,Optimum,0,4,0
6,2002,4,17,29097.2,580509.57,773.1,12.34,19.48,Optimum,19.85,Optimum,0,4,0
6,2002,4,18,17401.03,344453.05,454.75,12.34,18.39,Moderate,18.74,Moderate,0,4,0
6,2002,5,19,17285.26,343241.77,454.75,10.28,17.55,Moderate,17.87,Moderate,0,4,0
6,2002,5,20,532.5,5448.4,0,10.28,15.78,Poor,15.99,Poor,0,4,0
6,2002,5,21,10375.65,89691.55,295.59,10.28,13.55,Poor,13.56,Poor,0,4,0
6,2002,5,22,13404.28,115612.3,386.54,10.28,12.64,Poor,12.62,Poor,0,4,0
6,2002,6,23,8103.92,70248.85,227.37,10.28,12.32,Poor,12.16,Poor,0,4,0
6,2002,6,24,7347.01,63770.8,204.64,10.28,12.28,Poor,12.02,Poor,0,4,0
6,2002,6,25,4318.38,37850.05,113.69,10.28,11.43,Poor,11.27,Poor,0,4,0
6,2002,6,26,5835.19,50831.8,159.24,10.28,10.27,Poor,10.07,Poor,0,4,0
6,2002,7,27,14162.52,122101.75,409.31,10.28,9.65,Poor,9.34,Poor,0,4,0
6,2002,7,28,532.5,5448.4,0,10.28,10.11,Poor,9.76,Poor,0,4,0
6,2002,7,29,532.5,5448.4,0,10.28,10.19,Poor,9.92,Poor,0,4,0
6,2002,7,30,532.5,5448.4,0,10.28,10.35,Poor,10.08,Poor,0,4,0
6,2002,7,31,12647.04,109131.4,363.8,10.28,11.83,Poor,11.57,Poor,0,4,0
6,2002,8,32,106.19,1086.5,0,2.05,11.69,Poor,11.51,Poor,0,4,0
6,2002,8,33,106.19,1086.5,0,2.05,12.04,Poor,11.98,Poor,0,4,0
6,2002,8,34,106.19,1086.5,0,2.05,12.4,Poor,12.43,Poor,0,4,0
6,2002,8,35,106.19,1086.5,0,2.05,13.09,Poor,13.06,Poor,0,4,0
6,2002,9,36,3561.47,31372,90.96,10.28,15.46,Poor,15.46,Poor,0,4,0
6,2002,9,37,532.5,5448.4,0,10.28,14.98,Poor,15.14,Poor,0,4,0
6,2002,9,38,532.5,5448.4,0,10.28,15.78,Poor,15.8,Poor,0,4,0
6,2002,9,39,577.74,6044.64,0,10.28,17.78,Moderate,17.88,Moderate,0,4,0
6,2002,9,40,577.74,6044.64,0,10.28,17.72,Moderate,17.99,Moderate,0,4,0
6,2002,10,41,115.21,1205.4,0,2.05,18.47,Moderate,18.6,Moderate,0,4,0
6,2002,10,42,115.21,1205.4,0,2.05,19.63,Optimum,19.82,Optimum,0,4,0
6,2002,10,43,115.21,1205.4,0,2.05,19.45,Optimum,19.55,Optimum,0,4,0
6,2002,10,44,75.32,652.93,0,2.05,20.47,Optimum,20.71,Optimum,0,4,0
6,2002,11,45,115.21,1205.4,0,2.05,21.85,Optimum,22.14,Optimum,0,4,0
6,2002,11,46,75.32,652.93,0,2.05,23.35,Moderate,23.44,Moderate,0,4,0
6,2002,11,47,115.21,1205.4,0,2.05,24.66,Moderate,24.61,Moderate,0,4,0
6,2002,11,48,75.32,652.93,0,2.05,25.69,Moderate,25.51,Moderate,0,4,0
6,2002,12,49,75.32,652.93,0,2.05,24.41,Moderate,24.3,Moderate,0,4,0
6,2002,12,50,115.21,1205.4,0,2.05,22.95,Optimum,23.11,Moderate,0,4,0
6,2002,12,51,115.21,1205.4,0,2.05,27.15,Moderate,27.37,Moderate,0,4,0
6,2002,12,52,75.32,652.93,0,2.05,26.29,Moderate,25.99,Moderate,0,4,0
6,2003,12,1,377.69,3274.18,0,10.28,26.03,Moderate,25.76,Moderate,0,4,0
6,2003,1,2,75.32,652.93,0,2.05,26.08,Moderate,25.98,Moderate,0,4,0
6,2003,1,3,75.32,652.93,0,2.05,26.93,Moderate,26.76,Moderate,0,4,0
6,2003,1,4,68.27,584.25,0,2.05,28.75,Poor,28.4,Poor,0,4,0
6,2003,1,5,68.27,584.25,0,2.05,28.2,Poor,27.69,Moderate,0,4,0
6,2003,2,6,342.32,2929.8,0,10.28,27.76,Moderate,27.46,Moderate,0,4,0
6,2003,2,7,342.32,2929.8,0,10.28,27.98,Moderate,27.67,Moderate,0,4,0
6,2003,2,8,1413.21,22906.35,22.74,10.28,26.66,Moderate,26.34,Moderate,0,4,0
6,2003,2,9,577.74,6044.64,0,10.28,26.07,Moderate,26,Moderate,0,4,0
6,2003,3,10,577.74,6044.64,0,10.28,23.29,Moderate,23.31,Moderate,0,4,0
6,2003,3,11,577.74,6044.64,0,10.28,23.42,Moderate,23.52,Moderate,0,4,0
6,2003,3,12,1220.14,20276.78,22.93,10.28,22.81,Optimum,22.74,Optimum,0,4,0
6,2003,3,13,377.69,3274.18,0,10.28,21.85,Optimum,21.97,Optimum,0,4,0
6,2003,3,14,377.69,3274.18,0,10.28,21.65,Optimum,21.7,Optimum,0,4,0
6,2003,4,15,577.74,6044.64,0,10.28,20.62,Optimum,20.6,Optimum,0,4,0
6,2003,4,16,377.69,3274.18,0,10.28,19.66,Optimum,19.63,Optimum,0,4,0
6,2003,4,17,377.69,3274.18,0,10.28,18.85,Moderate,18.94,Moderate,0,4,0
6,2003,4,18,377.69,3274.18,0,10.28,18.1,Moderate,18.17,Moderate,0,4,0
6,2003,5,19,75.32,652.93,0,2.05,16.67,Moderate,16.74,Moderate,0,4,0
6,2003,5,20,115.21,1205.4,0,2.05,16.28,Moderate,16.17,Moderate,0,4,0
6,2003,5,21,106.19,1086.5,0,2.05,14.92,Poor,14.89,Poor,0,4,0
6,2003,5,22,106.19,1086.5,0,2.05,13.41,Poor,13.44,Poor,0,4,0
6,2003,6,23,532.5,5448.4,0,10.28,13.85,Poor,13.68,Poor,0,4,0
6,2003,6,24,532.5,5448.4,0,10.28,12.61,Poor,12.48,Poor,0,4,0
6,2003,6,25,532.5,5448.4,0,10.28,11.12,Poor,10.99,Poor,0,4,0
6,2003,6,26,532.5,5448.4,0,10.28,10.14,Poor,9.96,Poor,0,4,0
6,2003,6,27,342.32,2929.8,0,10.28,10.71,Poor,10.5,Poor,0,4,0
6,2003,7,28,342.32,2929.8,0,10.28,10.75,Poor,10.53,Poor,0,4,0
6,2003,7,29,342.32,2929.8,0,10.28,10.66,Poor,10.49,Poor,0,4,0
6,2003,7,30,342.32,2929.8,0,10.28,11.18,Poor,10.96,Poor,0,4,0
6,2003,7,31,342.32,2929.8,0,10.28,9.87,Poor,9.88,Poor,0,4,0
6,2003,8,32,410.92,3516.9,0,12.34,10.61,Poor,10.56,Poor,0,4,0
6,2003,8,33,410.92,3516.9,0,12.34,10.79,Poor,10.77,Poor,0,4,0
6,2003,8,34,410.92,3516.9,0,12.34,10.64,Poor,10.71,Poor,0,4,0
6,2003,8,35,639.21,6540.2,0,12.34,11.47,Poor,11.54,Poor,0,4,0
6,2003,9,36,532.5,5448.4,0,10.28,11.89,Poor,12.07,Poor,0,4,0
6,2003,9,37,532.5,5448.4,0,10.28,13.44,Poor,13.6,Poor,0,4,0
6,2003,9,38,532.5,5448.4,0,10.28,14.05,Poor,14.13,Poor,0,4,0
6,2003,9,39,377.69,3274.18,0,10.28,17.05,Moderate,17.08,Moderate,0,4,0
6,2003,9,40,342.32,2929.8,0,10.28,15.75,Poor,16.01,Moderate,0,4,0
6,2003,10,41,342.32,2929.8,0,10.28,15.78,Poor,16.21,Moderate,0,4,0
6,2003,10,42,342.32,2929.8,0,10.28,16.81,Moderate,17.36,Moderate,0,4,0
6,2003,10,43,377.69,3274.18,0,10.28,18.67,Moderate,19.09,Optimum,0,4,0
6,2003,10,44,377.69,3274.18,0,10.28,18.02,Moderate,18.26,Moderate,0,4,0
6,2003,11,45,377.69,3274.18,0,10.28,19.56,Optimum,20.13,Optimum,0,4,0
6,2003,11,46,377.69,3274.18,0,10.28,22.7,Optimum,23.02,Moderate,0,4,0
6,2003,11,47,377.69,3274.18,0,10.28,23.95,Moderate,23.89,Moderate,0,4,0
6,2003,11,48,377.69,3274.18,0,10.28,22.68,Optimum,22.86,Optimum,0,4,0
6,2003,12,49,377.69,3274.18,0,10.28,24.49,Moderate,24.61,Moderate,0,4,0
